"Statistic Label","Census Year","Province","Type of Occupancy","UNIT","VALUE"
"Permanent private households","2022","Connacht","Owned with mortgage or loan","Number","56839"
"Permanent private households","2022","Connacht","Owned outright","Number","93077"
"Permanent private households","2022","Connacht","Rented from private landlord","Number","37953"
"Permanent private households","2022","Connacht","Rented from Local Authority","Number","12505"
"Permanent private households","2022","Connacht","Rented from voluntary/co-operative housing body","Number","2480"
"Permanent private households","2022","Connacht","Occupied free of rent","Number","4734"
"Permanent private households","2022","Connacht","Not stated","Number","9427"
"Permanent private households","2022","Connacht","Total","Number","217015"
"Permanent private households","2022","Leinster","Owned with mortgage or loan","Number","311073"
"Permanent private households","2022","Leinster","Owned outright","Number","334072"
"Permanent private households","2022","Leinster","Rented from private landlord","Number","194388"
"Permanent private households","2022","Leinster","Rented from Local Authority","Number","88981"
"Permanent private households","2022","Leinster","Rented from voluntary/co-operative housing body","Number","18591"
"Permanent private households","2022","Leinster","Occupied free of rent","Number","14383"
"Permanent private households","2022","Leinster","Not stated","Number","43448"
"Permanent private households","2022","Leinster","Total","Number","1004936"
"Permanent private households","2022","Munster","Owned with mortgage or loan","Number","134014"
"Permanent private households","2022","Munster","Owned outright","Number","202680"
"Permanent private households","2022","Munster","Rented from private landlord","Number","81880"
"Permanent private households","2022","Munster","Rented from Local Authority","Number","42716"
"Permanent private households","2022","Munster","Rented from voluntary/co-operative housing body","Number","7725"
"Permanent private households","2022","Munster","Occupied free of rent","Number","9829"
"Permanent private households","2022","Munster","Not stated","Number","22727"
"Permanent private households","2022","Munster","Total","Number","501571"
"Permanent private households","2022","Ulster (part of)","Owned with mortgage or loan","Number","29281"
"Permanent private households","2022","Ulster (part of)","Owned outright","Number","49889"
"Permanent private households","2022","Ulster (part of)","Rented from private landlord","Number","16411"
"Permanent private households","2022","Ulster (part of)","Rented from Local Authority","Number","8990"
"Permanent private households","2022","Ulster (part of)","Rented from voluntary/co-operative housing body","Number","1084"
"Permanent private households","2022","Ulster (part of)","Occupied free of rent","Number","2918"
"Permanent private households","2022","Ulster (part of)","Not stated","Number","4633"
"Permanent private households","2022","Ulster (part of)","Total","Number","113206"
"Permanent private households","2022","Ireland","Owned with mortgage or loan","Number","531207"
"Permanent private households","2022","Ireland","Owned outright","Number","679718"
"Permanent private households","2022","Ireland","Rented from private landlord","Number","330632"
"Permanent private households","2022","Ireland","Rented from Local Authority","Number","153192"
"Permanent private households","2022","Ireland","Rented from voluntary/co-operative housing body","Number","29880"
"Permanent private households","2022","Ireland","Occupied free of rent","Number","31864"
"Permanent private households","2022","Ireland","Not stated","Number","80235"
"Permanent private households","2022","Ireland","Total","Number","1836728"
"Number of persons in permanent private households","2022","Connacht","Owned with mortgage or loan","Number","192946"
"Number of persons in permanent private households","2022","Connacht","Owned outright","Number","213112"
"Number of persons in permanent private households","2022","Connacht","Rented from private landlord","Number","100451"
"Number of persons in permanent private households","2022","Connacht","Rented from Local Authority","Number","32270"
"Number of persons in permanent private households","2022","Connacht","Rented from voluntary/co-operative housing body","Number","5440"
"Number of persons in permanent private households","2022","Connacht","Occupied free of rent","Number","9667"
"Number of persons in permanent private households","2022","Connacht","Not stated","Number","23998"
"Number of persons in permanent private households","2022","Connacht","Total","Number","577884"
"Number of persons in permanent private households","2022","Leinster","Owned with mortgage or loan","Number","1047071"
"Number of persons in permanent private households","2022","Leinster","Owned outright","Number","781035"
"Number of persons in permanent private households","2022","Leinster","Rented from private landlord","Number","528421"
"Number of persons in permanent private households","2022","Leinster","Rented from Local Authority","Number","251672"
"Number of persons in permanent private households","2022","Leinster","Rented from voluntary/co-operative housing body","Number","49413"
"Number of persons in permanent private households","2022","Leinster","Occupied free of rent","Number","31344"
"Number of persons in permanent private households","2022","Leinster","Not stated","Number","115892"
"Number of persons in permanent private households","2022","Leinster","Total","Number","2804848"
"Number of persons in permanent private households","2022","Munster","Owned with mortgage or loan","Number","453075"
"Number of persons in permanent private households","2022","Munster","Owned outright","Number","469208"
"Number of persons in permanent private households","2022","Munster","Rented from private landlord","Number","213206"
"Number of persons in permanent private households","2022","Munster","Rented from Local Authority","Number","114429"
"Number of persons in permanent private households","2022","Munster","Rented from voluntary/co-operative housing body","Number","18095"
"Number of persons in permanent private households","2022","Munster","Occupied free of rent","Number","19814"
"Number of persons in permanent private households","2022","Munster","Not stated","Number","57176"
"Number of persons in permanent private households","2022","Munster","Total","Number","1345003"
"Number of persons in permanent private households","2022","Ulster (part of)","Owned with mortgage or loan","Number","103561"
"Number of persons in permanent private households","2022","Ulster (part of)","Owned outright","Number","117573"
"Number of persons in permanent private households","2022","Ulster (part of)","Rented from private landlord","Number","43680"
"Number of persons in permanent private households","2022","Ulster (part of)","Rented from Local Authority","Number","23476"
"Number of persons in permanent private households","2022","Ulster (part of)","Rented from voluntary/co-operative housing body","Number","2292"
"Number of persons in permanent private households","2022","Ulster (part of)","Occupied free of rent","Number","6209"
